,z_y_1_iteration,z_y_2_iteration,z_y_3_iteration,z_y_4_iteration,z_y_5_iteration,z_y_6_iteration,z_y_7_iteration,z_y_8_iteration,z_y_9_iteration,z_y_10_iteration,z_y_11_iteration,z_y_12_iteration,z_y_13_iteration,z_y_14_iteration,z_y_15_iteration,z_y_16_iteration,z_y_17_iteration,z_y_18_iteration,z_y_19_iteration,z_y_20_iteration,z_y_21_iteration,z_y_22_iteration,z_y_23_iteration,z_y_24_iteration,z_y_25_iteration,z_y_26_iteration,z_y_27_iteration,z_y_28_iteration,z_y_29_iteration,z_y_30_iteration,z_y_31_iteration,z_y_32_iteration,z_y_33_iteration,z_y_34_iteration,z_y_35_iteration,z_y_36_iteration,z_y_37_iteration,z_y_38_iteration,z_y_39_iteration,z_y_40_iteration,z_y_41_iteration,z_y_42_iteration,z_y_43_iteration,z_y_44_iteration,z_y_45_iteration,z_y_46_iteration,z_y_47_iteration,z_y_48_iteration,z_y_49_iteration,z_y_50_iteration
127,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
128,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
129,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
130,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
131,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
132,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
133,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
134,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
135,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
136,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
137,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
138,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
139,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
140,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
141,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
142,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
143,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
144,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
145,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
146,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
147,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
148,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
149,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
150,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
151,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
152,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
153,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
154,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
155,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
156,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
157,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
158,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
159,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
160,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
161,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
162,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
163,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
164,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
165,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
166,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
167,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
168,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
169,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
170,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
171,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
172,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
173,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
174,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
175,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
176,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
177,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
178,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
179,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
180,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
181,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
182,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
183,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
184,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
185,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
186,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
187,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
188,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
189,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
190,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
191,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
192,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
193,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
194,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
195,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
196,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
197,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
198,3,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,3,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
199,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
200,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
201,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
202,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
203,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
204,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
205,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
206,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
207,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
208,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
209,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
210,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
211,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
212,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
213,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
214,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
215,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
216,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
217,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
218,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
219,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
220,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
221,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
222,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
223,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
224,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
225,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
226,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
227,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
228,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
229,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
230,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
231,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
232,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
233,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
234,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
235,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
236,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
237,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
238,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
239,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
240,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
241,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
242,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
243,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
244,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
245,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
246,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
247,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
248,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
249,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
250,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
251,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
252,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
253,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
254,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
255,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
256,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
257,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
258,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,2
